,cluster,term,label_,term_count,term_source_freq
2347,2,12/20,CARDINAL,1,0.047619047619047616
2348,2,Jerome,PERSON,1,0.047619047619047616
2349,2,Klain,PERSON,1,0.047619047619047616
2350,2,the Office Again Is Going to Be Terrible,ORG,1,0.047619047619047616
2351,2,NYE,ORG,1,0.047619047619047616
2352,2,Ride-Hailing Recovers,WORK_OF_ART,1,0.047619047619047616
2353,2,Hold Europe,LOC,1,0.047619047619047616
2354,2,First Election,ORG,1,0.047619047619047616
2355,2,Caris LeVert's,PERSON,1,0.047619047619047616
2356,2,34,CARDINAL,1,0.047619047619047616
2357,2,118,CARDINAL,1,0.047619047619047616
2358,2,Broadway,FAC,1,0.047619047619047616
2359,2,Next Month,DATE,1,0.047619047619047616
2360,2,IRS,ORG,1,0.047619047619047616
2361,2,Stalinist,NORP,1,0.047619047619047616
2362,2,Fed to Provide Financing for Small-Business Stimulus Loans,ORG,1,0.047619047619047616
2363,2,‘Groundhog Day,EVENT,1,0.047619047619047616
2364,2,EU Parliament Sassoli,ORG,1,0.047619047619047616
2365,2,Self-Isolation as Precaution,ORG,1,0.047619047619047616
2366,2,Chinese,NORP,1,0.047619047619047616
2367,2,AstraZeneca Shot,ORG,1,0.047619047619047616
2368,2,Japanese,NORP,1,0.047619047619047616
2369,2,South Beach Wine & Food Festival Helps Hurting Restaurants,ORG,1,0.047619047619047616
2370,2,Beijing,GPE,1,0.047619047619047616
2371,2,Jones,PERSON,1,0.047619047619047616
2372,2,Tuberville,PERSON,1,0.047619047619047616
2373,2,Coronavirus Task Force,ORG,1,0.047619047619047616
2374,2,Romney,PERSON,1,0.047619047619047616
2375,2,Nevada Church Presses Its Fight Over Coronavirus,ORG,1,0.047619047619047616
2376,2,Sainsbury,ORG,1,0.047619047619047616
2377,2,Aldi,ORG,1,0.047619047619047616
2378,2,Tesco,ORG,1,0.047619047619047616
2379,2,6 months ago,DATE,1,0.047619047619047616
2380,2,SNL,ORG,1,0.047619047619047616
2381,2,$250M,MONEY,1,0.047619047619047616
2382,2,Annual,DATE,1,0.047619047619047616
2383,2,Luas,ORG,1,0.047619047619047616
2384,2,six months,DATE,1,0.047619047619047616
2385,2,Dunsany,ORG,1,0.047619047619047616
2386,2,Meath,GPE,1,0.047619047619047616
2387,2,Columbus Day,EVENT,1,0.047619047619047616
2388,2,Juneteenth,LOC,1,0.047619047619047616
2389,2,McConnell,PERSON,1,0.047619047619047616
2390,2,California Certifies,ORG,1,0.047619047619047616
2391,2,New England,LOC,1,0.047619047619047616
2392,2,Mongolian People's Party Wins Landslide,ORG,1,0.047619047619047616
2393,2,Cook Islands,PERSON,1,0.047619047619047616
2394,2,Lafayette Square,FAC,1,0.047619047619047616
2395,2,5,CARDINAL,1,0.047619047619047616
2396,2,One Year Later,DATE,1,0.047619047619047616
2397,2,FEMA,ORG,1,0.047619047619047616
2398,2,Black communities,LOC,1,0.047619047619047616
2399,2,Indonesia,GPE,1,0.047619047619047616
2400,2,"1,821",CARDINAL,1,0.047619047619047616
2401,2,Herald Sun,ORG,1,0.047619047619047616
2402,2,Half,CARDINAL,2,0.09523809523809523
2403,2,NIRSA,ORG,1,0.047619047619047616
2404,2,Trump Fires Back,ORG,1,0.047619047619047616
2405,2,Raleigh,ORG,1,0.047619047619047616
2406,2,Birx,PERSON,2,0.047619047619047616
2407,2,Covid,NORP,1,0.047619047619047616
2408,2,U.K.,GPE,1,0.047619047619047616
2409,2,First Nations,ORG,1,0.047619047619047616
2410,2,Alabama Beach Towns,GPE,1,0.047619047619047616
2411,2,Roenicke Fired,ORG,1,0.047619047619047616
2412,2,Red Sox,ORG,1,0.047619047619047616
2413,2,Blackheath,PERSON,1,0.047619047619047616
2414,2,Transit Officials Propose Service Cuts,ORG,1,0.047619047619047616
2415,2,Initial Ohio Unemployment Claims Continue to Increase,ORG,1,0.047619047619047616
2416,2,Point USA,LOC,1,0.047619047619047616
2417,2,Two,CARDINAL,1,0.047619047619047616
2418,2,Capitol Hill,ORG,1,0.047619047619047616
2419,2,TikTok,ORG,1,0.047619047619047616
2420,2,Trump Hears Testing Pleas From Companies in Talks on Reopening,ORG,1,0.047619047619047616
2421,2,Just Have to Live With” Massive Coronavirus Surge,WORK_OF_ART,1,0.047619047619047616
2422,2,665 days,DATE,1,0.047619047619047616
2423,2,Indian,NORP,1,0.047619047619047616
2424,2,Macron Hosts Summit on Financing Africa's,ORG,1,0.047619047619047616
2425,2,Post-Pandemic Recovery,ORG,1,0.047619047619047616
2426,2,Chinese Vaccine,ORG,1,0.047619047619047616
2427,2,Duterte Prefers Another Brand,ORG,1,0.047619047619047616
2428,2,Elton John,PERSON,1,0.047619047619047616
2429,2,New North American Dates for Final Tour,ORG,1,0.047619047619047616
2430,2,Raul Castro,PERSON,1,0.047619047619047616
2431,2,Communist Party Head,ORG,1,0.047619047619047616
2432,2,Sandwell,ORG,1,0.047619047619047616
2433,2,Sunday,DATE,1,0.047619047619047616
2434,2,Lara Trump Is Now,PERSON,1,0.047619047619047616
2435,2,Fox News,ORG,1,0.047619047619047616
2436,2,Bravo,ORG,1,0.047619047619047616
2437,2,three,CARDINAL,1,0.047619047619047616
2438,2,Atlanta,GPE,1,0.047619047619047616
2439,2,Maine Bridge Project to Happen Sooner Due to Lack of Traffic,ORG,1,0.047619047619047616
2440,2,Cleveland Fed,ORG,1,0.047619047619047616
2441,2,Arkansas,GPE,2,0.047619047619047616
2442,2,Bolton,PERSON,1,0.047619047619047616
2443,2,Exxon,ORG,1,0.047619047619047616
2444,2,annual,DATE,1,0.047619047619047616
2445,2,CO2,PRODUCT,1,0.047619047619047616
2446,2,Premier League,ORG,1,0.047619047619047616
2447,2,West Midlands,GPE,1,0.047619047619047616
2448,2,Safari Park,ORG,1,0.047619047619047616
2449,2,Miguel Cardona,PERSON,1,0.047619047619047616
2450,2,Months,DATE,1,0.047619047619047616
2451,2,six,CARDINAL,1,0.047619047619047616
2452,2,23,CARDINAL,1,0.047619047619047616
2453,2,Nphet,PERSON,1,0.047619047619047616
2454,2,Peyton Manning,PERSON,1,0.047619047619047616
2455,2,Joe Burrow,PERSON,1,0.047619047619047616
2456,2,sixth,ORDINAL,1,0.047619047619047616
2457,2,Chile,GPE,1,0.047619047619047616
2458,2,New Orleans,GPE,2,0.047619047619047616
2459,2,March 17,DATE,1,0.047619047619047616
2460,2,Men's Genital Bacteria Help Predict Partners' Risk for Vaginal Infection:,ORG,1,0.047619047619047616
2461,2,This Day,DATE,1,0.047619047619047616
2462,2,April 23,DATE,1,0.047619047619047616
2463,2,209,CARDINAL,1,0.047619047619047616
2464,2,the Failures of Police Reform,ORG,1,0.047619047619047616
2465,2,Los Angeles Coronavirus,GPE,1,0.047619047619047616
2466,2,Morneau,PERSON,1,0.047619047619047616
2467,2,41,CARDINAL,1,0.047619047619047616
2468,2,St Stephen’s,PERSON,1,0.047619047619047616
2469,2,Wrights,PERSON,1,0.047619047619047616
2470,2,Legault,PERSON,1,0.047619047619047616
2471,2,Der Spiegel,PERSON,1,0.047619047619047616
2472,2,Turkey,GPE,1,0.047619047619047616
2473,2,"70,000",CARDINAL,1,0.047619047619047616
2474,2,300 Million,CARDINAL,1,0.047619047619047616
2475,2,Easter,DATE,1,0.047619047619047616
2476,2,BioNTech,ORG,1,0.047619047619047616
2477,2,Fortin,PERSON,1,0.047619047619047616
2478,2,Disney Springs,ORG,1,0.047619047619047616
2479,2,Tropical Storm Cristobal,EVENT,1,0.047619047619047616
2480,2,Gulf Coast,LOC,1,0.047619047619047616
2481,2,Dublin Zoo,ORG,1,0.047619047619047616
2482,2,October 23,DATE,1,0.047619047619047616
2483,2,School Board Plans,ORG,1,0.047619047619047616
2484,2,Denver,GPE,1,0.047619047619047616
2485,2,Johnson & Johnson,ORG,1,0.047619047619047616
2486,2,Labor Day,DATE,1,0.047619047619047616
2487,2,January 4,DATE,1,0.047619047619047616
2488,2,Xavier Becerra’s,PERSON,1,0.047619047619047616
2489,2,Thailand,GPE,1,0.047619047619047616
2490,2,Parliament,ORG,1,0.047619047619047616
2491,2,$58 Billion,MONEY,1,0.047619047619047616
2492,2,Twitter,PRODUCT,1,0.047619047619047616
2493,2,Playbook,ORG,1,0.047619047619047616
2494,2,Tokyo 2020,DATE,1,0.047619047619047616
2495,2,Social Distance Was Maintained,ORG,1,0.047619047619047616
2496,2,"fewer than 100,000",CARDINAL,1,0.047619047619047616
2497,2,4th straight day,DATE,1,0.047619047619047616
2498,2,USMCA,ORG,1,0.047619047619047616
2499,2,600,CARDINAL,1,0.047619047619047616
2500,2,Singapore,GPE,1,0.047619047619047616
2501,2,CCP,ORG,1,0.047619047619047616
2502,2,"Virginia Doctors, Nursing Home Residents",ORG,1,0.047619047619047616
2503,2,Christmas,DATE,1,0.047619047619047616
2504,2,Only one,CARDINAL,1,0.047619047619047616
2505,2,West Cork,GPE,1,0.047619047619047616
2506,2,Coronavirus Sends Asia's,ORG,1,0.047619047619047616
2507,2,Social Media Censors,ORG,1,0.047619047619047616
2508,2,Treasury,ORG,1,0.047619047619047616
2509,2,Twenty-Three,CARDINAL,1,0.047619047619047616
2510,2,Congo,GPE,1,0.047619047619047616
2511,2,Haj,PERSON,1,0.047619047619047616
2512,2,Hill Pass:,PERSON,1,0.047619047619047616
2513,2,NHL,ORG,1,0.047619047619047616
2514,2,Suu Kyi,PERSON,1,0.047619047619047616
2515,2,CrossFit,ORG,1,0.047619047619047616
2516,2,Tweet on Floyd Killing,WORK_OF_ART,1,0.047619047619047616
2517,2,Reebok,ORG,1,0.047619047619047616
2518,2,The Year Of The Woman Donor: Campaign Contributions Surge,EVENT,1,0.047619047619047616
2519,2,Monday,DATE,2,0.09523809523809523
2520,2,Charlotte,GPE,1,0.047619047619047616
2521,2,morning,TIME,1,0.047619047619047616
2522,2,Paris,GPE,1,0.047619047619047616
2523,2,Brace,PERSON,1,0.047619047619047616
2524,2,April 20,DATE,1,0.047619047619047616
2525,2,J&J,ORG,1,0.047619047619047616
2526,2,One,CARDINAL,3,0.09523809523809523
2527,2,Front of Paris Hospital - Police Source,ORG,1,0.047619047619047616
2528,2,Djokovic,PERSON,1,0.047619047619047616
2529,2,Bautista Agut,PERSON,1,0.047619047619047616
2530,2,Raonic,NORP,1,0.047619047619047616
2531,2,Give Single AstraZeneca Vaccine Dose,ORG,1,0.047619047619047616
2532,2,Amazon Sues,ORG,1,0.047619047619047616
2533,2,Navy,ORG,2,0.09523809523809523
2534,2,Donald Trump’s Latest Antics,PERSON,1,0.047619047619047616
2535,2,This Week’s Cold Open,DATE,1,0.047619047619047616
2536,2,Prince Philip,PERSON,1,0.047619047619047616
2537,2,Woodward,PERSON,1,0.047619047619047616
2538,2,Jon Stewart’s,PERSON,1,0.047619047619047616
2539,2,25,CARDINAL,1,0.047619047619047616
2540,2,Netflix,ORG,1,0.047619047619047616
2541,2,EU Eyes Revamp of ID Check-Free Zone to,ORG,1,0.047619047619047616
2542,2,Massachusetts High School Goes Remote After,ORG,1,0.047619047619047616
2543,2,Pa.,GPE,1,0.047619047619047616
2544,2,Pat Toomey,PERSON,1,0.047619047619047616
2545,2,2022,DATE,1,0.047619047619047616
2546,2,COVID-19 Testing for Ag Workers,ORG,1,0.047619047619047616
2547,2,Cancun,GPE,1,0.047619047619047616
2548,2,more than 20 million,CARDINAL,1,0.047619047619047616
2549,2,every day,DATE,1,0.047619047619047616
2550,2,Kenosha Protest Shooting,ORG,1,0.047619047619047616
2551,2,Begin to Reopen,DATE,1,0.047619047619047616
2552,2,Purdue Pharma Will Plead Guilty,ORG,1,0.047619047619047616
2553,2,$8 Billion,MONEY,1,0.047619047619047616
2554,2,Abe,PERSON,1,0.047619047619047616
2555,2,George Romney’s,PERSON,1,0.047619047619047616
2556,2,Nigel Wright,PERSON,1,0.047619047619047616
2557,2,Conservative,NORP,1,0.047619047619047616
2558,2,CANZUK,ORG,1,0.047619047619047616
2559,2,CBSNBusiness,ORG,1,0.047619047619047616
2560,2,"Oct. 13, 2015",DATE,1,0.047619047619047616
2561,2,Appeals Court Delays,ORG,1,0.047619047619047616
2562,2,Next Week,DATE,1,0.047619047619047616
2563,2,2 Million,CARDINAL,1,0.047619047619047616
2564,2,Southern Europe,LOC,1,0.047619047619047616
2565,2,$22 Billion,MONEY,1,0.047619047619047616
2566,2,30,CARDINAL,1,0.047619047619047616
2567,2,Battleground Tracker,ORG,1,0.047619047619047616
2568,2,New York Times,ORG,1,0.047619047619047616
2569,2,PG&E,ORG,1,0.047619047619047616
2570,2,84,CARDINAL,1,0.047619047619047616
2571,2,Paradise,LOC,1,0.047619047619047616
2572,2,Kingman Mayor Facing a Recall Election,ORG,1,0.047619047619047616
2573,4,Illinois,GPE,404,1.0
2574,4,zero,CARDINAL,1,1.0
2575,4,first,ORDINAL,20,1.0
2576,4,this summer,DATE,4,1.0
2577,4,daily,DATE,71,1.0
2578,4,Coronavirus,ORG,162,1.0
2579,4,Dec. 29,DATE,1,1.0
2580,4,Chicago,GPE,238,1.0
2581,4,Midwest,LOC,2,1.0
2582,4,Pritzker,PERSON,44,1.0
2583,4,K-12,PRODUCT,1,1.0
2584,4,Daily Illinois,ORG,53,1.0
2585,4,81,CARDINAL,1,1.0
2586,4,"4,469",CARDINAL,1,1.0
2587,4,"45,465",CARDINAL,1,1.0
2588,4,"7,216",CARDINAL,4,1.0
2589,4,115,CARDINAL,4,1.0
2590,4,J. B. Pritzker,PERSON,5,1.0
2591,4,Mindy Segal,PERSON,1,1.0
2592,4,Daywatch,PERSON,35,1.0
2593,4,Lightfoot,PERSON,23,1.0
2594,4,Trump,ORG,21,1.0
2595,4,Biden,PERSON,15,1.0
2596,4,weeks,DATE,7,1.0
2597,4,under 12,DATE,1,1.0
2598,4,"6,951",CARDINAL,2,1.0
2599,4,"144,013",CARDINAL,2,1.0
2600,4,1.64 million,CARDINAL,2,1.0
2601,4,4.32%,PERCENT,2,1.0
2602,4,40,CARDINAL,2,1.0
2603,4,"3,292",CARDINAL,1,1.0
2604,4,"90,138",CARDINAL,1,1.0
2605,4,more than a year,DATE,1,1.0
2606,4,Lori Lightfoot,PERSON,15,1.0
2607,4,Chicagoans,NORP,6,1.0
2608,4,’s,GPE,1,1.0
2609,4,Cook County,GPE,25,1.0
2610,4,hours,TIME,2,1.0
2611,4,LaSalle VA,FAC,1,1.0
2612,4,"6,647",CARDINAL,1,1.0
2613,4,"136,762",CARDINAL,1,1.0
2614,4,1.36 million,CARDINAL,2,1.0
2615,4,4.97%,PERCENT,1,1.0
2616,4,85,CARDINAL,1,1.0
2617,4,"6,190",CARDINAL,1,1.0
2618,4,"66,980",CARDINAL,1,1.0
2619,4,Milwaukee,GPE,1,1.0
2620,4,10,CARDINAL,7,1.0
2621,4,"7,562",CARDINAL,2,1.0
2622,4,108,CARDINAL,2,1.0
2623,4,Saturday,DATE,10,1.0
2624,4,NIH,ORG,1,1.0
2625,4,Northwestern,ORG,2,1.0
2626,4,1 million,CARDINAL,1,1.0
2627,4,32,CARDINAL,2,1.0
2628,4,"2,145",CARDINAL,1,1.0
2629,4,"56,661",CARDINAL,1,1.0
2630,4,US,GPE,11,1.0
2631,4,Blackhawks,GPE,1,1.0
2632,4,2,CARDINAL,11,1.0
2633,4,House,ORG,3,1.0
2634,4,Democrats,NORP,2,1.0
2635,4,1,CARDINAL,3,1.0
2636,4,Michael Madigan’s,PERSON,1,1.0
2637,4,"2,132,025",CARDINAL,1,1.0
2638,4,"63,080",CARDINAL,1,1.0
2639,4,"284,786",CARDINAL,1,1.0
2640,4,2.24%,PERCENT,1,1.0
2641,4,Anthony Fauci’s,PERSON,1,1.0
2642,4,J.B. Pritzker,PERSON,27,1.0
2643,4,May 29,DATE,1,1.0
2644,4,"14,000",CARDINAL,2,1.0
2645,4,less than a week,DATE,1,1.0
2646,4,"13,000 mark",MONEY,1,1.0
2647,4,Jennifer Pritzker,PERSON,1,1.0
2648,4,"1,709",CARDINAL,1,1.0
2649,4,13,CARDINAL,4,1.0
2650,4,At least 20,CARDINAL,1,1.0
2651,4,May 1,DATE,4,1.0
2652,4,Sept. 24,DATE,1,1.0
2653,4,"7,598",CARDINAL,2,1.0
2654,4,76,CARDINAL,2,1.0
2655,4,Sunday,DATE,7,1.0
2656,4,Michelin,ORG,1,1.0
2657,4,Smyth,ORG,1,1.0
2658,4,July 17,DATE,2,1.0
2659,4,this year,DATE,3,1.0
2660,4,8,CARDINAL,5,1.0
2661,4,"60,000",CARDINAL,1,1.0
2662,4,McCormick Place,ORG,1,1.0
2663,4,Jeff Mauro,PERSON,2,1.0
2664,4,’ of Food Network’s,WORK_OF_ART,2,1.0
2665,4,River Forest,LOC,3,1.0
2666,4,Southport Lanes,ORG,2,1.0
2667,4,One,CARDINAL,3,1.0
2668,4,Lakeview,GPE,2,1.0
2669,4,Aug. 6,DATE,1,1.0
2670,4,Half,CARDINAL,1,1.0
2671,4,65,CARDINAL,3,1.0
2672,4,at least one,CARDINAL,1,1.0
2673,4,U.S.,GPE,27,1.0
2674,4,mid-March,DATE,1,1.0
2675,4,UIC,ORG,2,1.0
2676,4,next month,DATE,1,1.0
2677,4,CPS,ORG,23,1.0
2678,4,Nov. 14-15,DATE,1,1.0
2679,4,R. Kelly’s,PERSON,2,1.0
2680,4,Wrigley Field,FAC,3,1.0
2681,4,United Center,ORG,5,1.0
2682,4,Lake County,GPE,5,1.0
2683,4,28,CARDINAL,3,1.0
2684,4,"2,592",CARDINAL,1,1.0
2685,4,"77,727",CARDINAL,1,1.0
2686,4,3.3%,PERCENT,1,1.0
2687,4,Jerry Harris,PERSON,2,1.0
2688,4,Netflix,ORG,3,1.0
2689,4,9-month-old,DATE,1,1.0
2690,4,March,DATE,5,1.0
2691,4,21-year-old,DATE,2,1.0
2692,4,Cubs,ORG,3,1.0
2693,4,Jan. 19,DATE,1,1.0
2694,4,today,DATE,1,1.0
2695,4,19,CARDINAL,7,1.0
2696,4,April 2,DATE,2,1.0
2697,4,634,CARDINAL,1,1.0
2698,4,45,CARDINAL,1,1.0
2699,4,next week,DATE,3,1.0
2700,4,5,CARDINAL,7,1.0
2701,4,Rockford,GPE,1,1.0
2702,4,NIU,ORG,1,1.0
2703,4,Boeing,ORG,1,1.0
2704,4,2020,DATE,8,1.0
2705,4,43,CARDINAL,1,1.0
2706,4,"12,702",CARDINAL,1,1.0
2707,4,"100,617",CARDINAL,1,1.0
2708,4,Six months,DATE,1,1.0
2709,4,47,CARDINAL,4,1.0
2710,4,"8,322",CARDINAL,1,1.0
2711,4,"91,562",CARDINAL,1,1.0
2712,4,"1,772",CARDINAL,2,1.0
2713,4,18,CARDINAL,2,1.0
2714,4,April 14,DATE,1,1.0
2715,4,Michigan,GPE,5,1.0
2716,4,COVID-19,PERSON,10,1.0
2717,4,"34,331",CARDINAL,1,1.0
2718,4,"4,690,335",CARDINAL,1,1.0
2719,4,36.81%,PERCENT,1,1.0
2720,4,72.8%,PERCENT,1,1.0
2721,4,those over 65,CARDINAL,14,1.0
2722,4,"50,326",CARDINAL,1,1.0
2723,4,yesterday,DATE,18,1.0
2724,4,4,CARDINAL,8,1.0
2725,4,Christmas weekend,DATE,2,1.0
2726,4,tomorrow,DATE,2,1.0
2727,4,28%,PERCENT,2,1.0
2728,4,"3,170",CARDINAL,2,1.0
2729,4,33,CARDINAL,3,1.0
2730,4,University of Chicago Medicine,ORG,1,1.0
2731,4,"2,000",CARDINAL,1,1.0
2732,4,"15,135",CARDINAL,1,1.0
2733,4,"414,301",CARDINAL,1,1.0
2734,4,3.25%,PERCENT,1,1.0
2735,4,"59,158",CARDINAL,1,1.0
2736,4,The school year,DATE,2,1.0
2737,4,"19,398",CARDINAL,1,1.0
2738,4,"5,297,585",CARDINAL,1,1.0
2739,4,41.58%,PERCENT,1,1.0
2740,4,75.67%,PERCENT,1,1.0
2741,4,"29,322",CARDINAL,1,1.0
2742,4,Thanksgiving,DATE,2,1.0
2743,4,Lakefront Trail,FAC,2,1.0
2744,4,one,CARDINAL,3,1.0
2745,4,"2,800",CARDINAL,1,1.0
2746,4,"75,572",CARDINAL,2,1.0
2747,4,"3,028,415",CARDINAL,2,1.0
2748,4,23.77%,PERCENT,2,1.0
2749,4,59.03%,PERCENT,2,1.0
2750,4,"138,538",CARDINAL,3,1.0
2751,4,George Floyd,PERSON,4,1.0
2752,4,Minneapolis,GPE,1,1.0
2753,4,| Lightfoot,PERSON,2,1.0
2754,4,Chicago City Council,ORG,2,1.0
2755,4,"38,367",CARDINAL,1,1.0
2756,4,"5,678,116",CARDINAL,1,1.0
2757,4,44.57%,PERCENT,1,1.0
2758,4,77.13%,PERCENT,1,1.0
2759,4,"62,268",CARDINAL,1,1.0
2760,4,22,CARDINAL,5,1.0
2761,4,Social Graces,ORG,4,1.0
2762,4,Will County,GPE,1,1.0
2763,4,38,CARDINAL,2,1.0
2764,4,COVID,ORG,11,1.0
2765,4,thousands,CARDINAL,3,1.0
2766,4,34,CARDINAL,2,1.0
2767,4,Chicago Gourmet,ORG,2,1.0
2768,4,36,CARDINAL,2,1.0
2769,4,LaSalle,GPE,6,1.0
2770,4,Linda  ,PERSON,1,1.0
2771,4,Chapa LaVia,PERSON,1,1.0
2772,4,Illinois VA,GPE,2,1.0
2773,4,25,CARDINAL,8,1.0
2774,4,"2,907",CARDINAL,2,1.0
2775,4,"94,766",CARDINAL,1,1.0
2776,4,3.5%,PERCENT,3,1.0
2777,4,Maverick,WORK_OF_ART,1,1.0
2778,4,Madelyn,PERSON,1,1.0
2779,4,the new year,DATE,1,1.0
2780,4,D.C.,GPE,1,1.0
2781,4,66,CARDINAL,2,1.0
2782,4,"7,574",CARDINAL,1,1.0
2783,4,"77,130",CARDINAL,1,1.0
2784,4,"3,293",CARDINAL,1,1.0
2785,4,"57,448",CARDINAL,1,1.0
2786,4,24,CARDINAL,3,1.0
2787,4,"1,248",CARDINAL,2,1.0
2788,4,"52,013",CARDINAL,1,1.0
2789,4,2.4%,PERCENT,3,1.0
2790,4,Evanston,ORG,6,1.0
2791,4,"2,514",CARDINAL,2,1.0
2792,4,"69,793",CARDINAL,2,1.0
2793,4,"5,343",CARDINAL,1,1.0
2794,4,130,CARDINAL,1,1.0
2795,4,The Trial of the Chicago 7’,WORK_OF_ART,1,1.0
2796,4,Loyola University Chicago,ORG,1,1.0
2797,4,674,CARDINAL,1,1.0
2798,4,"55,432",CARDINAL,1,1.0
2799,4,1.5%,PERCENT,1,1.0
2800,4,"1,317",CARDINAL,1,1.0
2801,4,McDonald’s,ORG,1,1.0
2802,4,May 1-2,DATE,1,1.0
2803,4,the 2nd day in a row,DATE,1,1.0
2804,4,"4,004",CARDINAL,1,1.0
2805,4,21,CARDINAL,1,1.0
2806,4,30,CARDINAL,1,1.0
2807,4,"1,531",CARDINAL,1,1.0
2808,4,"41,829",CARDINAL,1,1.0
2809,4,14-year-old,DATE,1,1.0
2810,4,more than 100,CARDINAL,2,1.0
2811,4,"4,162",CARDINAL,1,1.0
2812,4,29,CARDINAL,3,1.0
2813,4,Thursday,DATE,9,1.0
2814,4,Daily,DATE,8,1.0
2815,4,July 9,DATE,1,1.0
2816,4,Tuesday,DATE,8,1.0
2817,4,"57,292",CARDINAL,1,1.0
2818,4,"3,345",CARDINAL,1,1.0
2819,4,Trinity Hospital,ORG,1,1.0
2820,4,South Side,LOC,1,1.0
2821,4,May 16-17,DATE,2,1.0
2822,4,DuPage County,GPE,1,1.0
2823,4,Elmhurst Hospital,ORG,1,1.0
2824,4,two days,DATE,1,1.0
2825,4,Wednesday,DATE,8,1.0
2826,4,64,CARDINAL,2,1.0
2827,4,Delta,LOC,3,1.0
2828,4,CDC,ORG,6,1.0
2829,4,Gerardo Victoria,PERSON,1,1.0
2830,4,the age of 23,DATE,1,1.0
2831,4,"1,612",CARDINAL,2,1.0
2832,4,Kankakee,GPE,4,1.0
2833,4,this fall,DATE,2,1.0
2834,4,"1,633",CARDINAL,1,1.0
2835,4,Travis Scott’s,PERSON,1,1.0
2836,4,March 24,DATE,1,1.0
2837,4,April 13,DATE,2,1.0
2838,4,second,ORDINAL,6,1.0
2839,4,Dimo’s Pizza offers ‘Queen’s Gambit’,ORG,1,1.0
2840,4,Des Plaines,GPE,3,1.0
2841,4,Sept. 12-13,DATE,1,1.0
2842,4,"3,792",CARDINAL,1,1.0
2843,4,"84,698",CARDINAL,1,1.0
2844,4,"489,359",CARDINAL,1,1.0
2845,4,24%,PERCENT,1,1.0
2846,4,ICU,ORG,4,1.0
2847,4,67%,PERCENT,1,1.0
2848,4,summer,DATE,3,1.0
2849,4,March 29,DATE,1,1.0
2850,4,Illinois’,ORG,2,1.0
2851,4,53,CARDINAL,3,1.0
2852,4,148,CARDINAL,2,1.0
2853,4,"10,526",CARDINAL,2,1.0
2854,4,"112,634",CARDINAL,2,1.0
2855,4,Jesse Jackson,PERSON,1,1.0
2856,4,Three,CARDINAL,2,1.0
2857,4,this fall — day,DATE,1,1.0
2858,4,Sept. 3,DATE,1,1.0
2859,4,"3,000",CARDINAL,5,1.0
2860,4,Latino,NORP,3,1.0
2861,4,Illinoisans,ORG,1,1.0
2862,4,181,CARDINAL,1,1.0
2863,4,"8,828",CARDINAL,1,1.0
2864,4,"92,015",CARDINAL,1,1.0
2865,4,"2,120",CARDINAL,1,1.0
2866,4,DuPage,GPE,4,1.0
2867,4,Florida,GPE,1,1.0
2868,4,26,CARDINAL,2,1.0
2869,4,UK,GPE,1,1.0
2870,4,"1,446,375",CARDINAL,1,1.0
2871,4,"616,677",CARDINAL,1,1.0
2872,4,"24,190",CARDINAL,1,1.0
2873,4,Wisconsin,GPE,9,1.0
2874,4,Supreme Court,ORG,1,1.0
2875,4,Tony Evers,PERSON,1,1.0
2876,4,The same day,DATE,2,1.0
2877,4,Mexico,GPE,2,1.0
2878,4,May 24,DATE,2,1.0
2879,4,"1,604",CARDINAL,3,1.0
2880,4,14,CARDINAL,3,1.0
2881,4,150,CARDINAL,3,1.0
2882,4,Hinsdale High School District,ORG,3,1.0
2883,4,Chicago Teachers Union,ORG,1,1.0
2884,4,April 12,DATE,1,1.0
2885,4,16,DATE,1,1.0
2886,4,Notre Dame,ORG,3,1.0
2887,4,two weeks,DATE,2,1.0
2888,4,one day,DATE,2,1.0
2889,4,Oct. 16,DATE,1,1.0
